date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-10-09,KOSDAQ,698.49,094480,갤럭시아머니트리,5020,0.1612
2022-10-09,KOSDAQ,698.49,151860,KG ETS,9210,0.1965
2022-10-09,KOSPI,2232.84,002790,아모레G,25650,0.2057
2022-10-09,KOSPI,2232.84,009450,경동나비엔,34250,0.2259
2022-10-09,KOSPI,2232.84,020560,아시아나항공,11900,0.2107
