date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-06-05,KOSDAQ,891.51,049180,셀루메드,5210,0.1538
2022-06-05,KOSPI,2670.65,308170,센트랄모텍,16450,0.1967
2022-06-05,KOSPI,2670.65,012510,더존비즈온,37350,0.2097
2022-06-05,KOSDAQ,891.51,057030,YBM넷,5020,0.2478
2022-06-05,KOSDAQ,891.51,045510,정원엔시스,1910,0.192
