date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-12-17,KOSDAQ,838.31,112040,위메이드,66700,0.1681
2023-12-17,KOSPI,2563.56,079550,LIG넥스원,130100,0.2887
2023-12-17,KOSDAQ,838.31,080220,제주반도체,11580,0.1641
2023-12-17,KOSDAQ,838.31,033230,인성정보,3245,0.1264
2023-12-17,KOSDAQ,838.31,405100,큐알티,15150,0.2527
