date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-10-09,KOSPI,2232.84,352820,하이브,123000,0.1351
2022-10-09,KOSPI,2232.84,017800,현대엘리베이,22900,0.2228
2022-10-09,KOSPI,2232.84,035720,카카오,50900,0.1646
2022-10-09,KOSPI,2232.84,139480,이마트,84500,0.3134
2022-10-09,KOSPI,2232.84,251270,넷마블,50200,0.1642
