date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-12-24,KOSDAQ,854.62,095660,네오위즈,26100,0.3733
2023-12-24,KOSDAQ,854.62,112040,위메이드,61700,0.1238
2023-12-24,KOSDAQ,854.62,063080,컴투스홀딩스,39250,0.1112
2023-12-24,KOSDAQ,854.62,399720,가온칩스,57800,0.1896
2023-12-24,KOSDAQ,854.62,036810,에프에스티,24350,0.202
