date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-01-15,KOSPI,2386.09,017390,서울가스,442500,0.2686
2023-01-15,KOSDAQ,711.82,950160,코오롱티슈진,10300,0.1561
2023-01-15,KOSPI,2386.09,336370,솔루스첨단소재,32350,0.2061
2023-01-15,KOSDAQ,711.82,183490,엔지켐생명과학,1765,0.1588
2023-01-15,KOSDAQ,711.82,245620,EDGC,1855,0.2103
