date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-25,KOSDAQ,853.26,049080,기가레인,784,0.0444
2024-04-25,KOSDAQ,853.26,215790,이노인스트루먼트,739,0.0469
2024-04-25,KOSDAQ,853.26,347860,알체라,3585,0.0356
2024-04-25,KOSDAQ,853.26,079370,제우스,16050,0.0396
2024-04-25,KOSPI,2628.62,003410,쌍용C&E,7000,0.8335
