date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-01-29,KOSDAQ,741.25,003100,선광,142900,0.2423
2023-01-29,KOSDAQ,741.25,245620,EDGC,1811,0.1839
2023-01-29,KOSDAQ,741.25,183490,엔지켐생명과학,1622,0.1474
2023-01-29,KOSPI,2484.02,017390,서울가스,472000,0.1881
2023-01-29,KOSDAQ,741.25,142280,녹십자엠에스,5490,0.2383
