date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2022-12-18,KOSDAQ,717.41,950160,코오롱티슈진,10800,0.1051
2022-12-18,KOSPI,2360.02,017390,서울가스,416500,0.2589
2022-12-18,KOSPI,2360.02,033780,KT&G,97500,0.2721
2022-12-18,KOSPI,2360.02,120110,코오롱인더,44050,0.1881
2022-12-18,KOSPI,2360.02,004690,삼천리,392000,0.1758
