date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-06-18,KOSPI,2625.79,006220,제주은행,13180,0.1615
2023-06-18,KOSDAQ,887.95,014470,부방,2595,0.2713
2023-06-18,KOSDAQ,887.95,108490,로보티즈,30150,0.2498
2023-06-18,KOSPI,2625.79,047050,포스코인터내셔널,37800,0.1507
2023-06-18,KOSPI,2625.79,042660,한화오션,33150,0.1667
