date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-14,KOSPI,2730.34,267260,HD현대일렉트릭,256500,0.175
2024-05-14,KOSDAQ,862.15,114840,아이패밀리에스씨,32550,0.171
2024-05-14,KOSDAQ,862.15,073010,케이에스피,5000,0.2314
2024-05-14,KOSPI,2730.34,103140,풍산,76300,0.2421
2024-05-14,KOSPI,2730.34,298040,효성중공업,309500,0.1805
