date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-21,KOSPI,2724.18,298040,효성중공업,419500,0.1843
2024-05-21,KOSPI,2724.18,103140,풍산,71400,0.2077
2024-05-21,KOSPI,2724.18,007660,이수페타시스,53000,0.2482
2024-05-21,KOSPI,2724.18,001440,대한전선,19300,0.1952
2024-05-21,KOSDAQ,846.51,257720,실리콘투,32000,0.1646
