date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-01-08,KOSDAQ,688.94,950160,코오롱티슈진,9120,0.1749
2023-01-08,KOSDAQ,688.94,189860,서전기전,5940,0.1454
2023-01-08,KOSPI,2289.97,298000,효성화학,99400,0.1705
2023-01-08,KOSPI,2289.97,017390,서울가스,440500,0.2817
2023-01-08,KOSPI,2289.97,004690,삼천리,426000,0.2275
