date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-07,KOSDAQ,871.26,114840,아이패밀리에스씨,25350,0.2509
2024-05-07,KOSPI,2734.36,267260,HD현대일렉트릭,252000,0.155
2024-05-07,KOSDAQ,871.26,089030,테크윙,34900,0.1582
2024-05-07,KOSDAQ,871.26,073010,케이에스피,4045,0.2748
2024-05-07,KOSDAQ,871.26,031980,피에스케이홀딩스,50500,0.1611
