date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-06-16,KOSPI,2758.42,192820,코스맥스,184900,0.2576
2024-06-16,KOSDAQ,862.19,114840,아이패밀리에스씨,41200,0.1394
2024-06-16,KOSDAQ,862.19,352480,씨앤씨인터내셔널,102400,0.2383
2024-06-16,KOSPI,2758.42,298040,효성중공업,374500,0.1718
2024-06-16,KOSPI,2758.42,267260,HD현대일렉트릭,290000,0.1927
