date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-06-03,KOSPI,2682.52,006260,LS,169800,0.1415
2024-06-03,KOSPI,2682.52,103140,풍산,61100,0.1896
2024-06-03,KOSPI,2682.52,079550,LIG넥스원,162300,0.2404
2024-06-03,KOSPI,2682.52,075580,세진중공업,7590,0.206
2024-06-03,KOSPI,2682.52,192820,코스맥스,168700,0.2224
