date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-03-26,KOSDAQ,824.11,950130,엑세스바이오,9120,0.1681
2023-03-26,KOSPI,2414.96,004690,삼천리,515000,0.3221
2023-03-26,KOSDAQ,824.11,035900,JYP Ent.,72600,0.1402
2023-03-26,KOSPI,2414.96,013700,까뮤이앤씨,1565,0.1659
2023-03-26,KOSPI,2414.96,069620,대웅제약,104500,0.2037
