date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-05-23,KOSPI,2721.81,267260,HD현대일렉트릭,255500,0.1237
2024-05-23,KOSPI,2721.81,103140,풍산,65800,0.1028
2024-05-23,KOSPI,2721.81,005385,현대차우,162900,0.3436
2024-05-23,KOSPI,2721.81,005387,현대차2우B,165500,0.328
2024-05-23,KOSPI,2721.81,006260,LS,168000,0.1019
