date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2023-04-30,KOSDAQ,842.83,048260,오스템임플란트,186600,0.678
2023-04-30,KOSDAQ,842.83,035900,JYP Ent.,90200,0.1036
2023-04-30,KOSPI,2501.53,145720,덴티움,143900,0.0795
2023-04-30,KOSPI,2501.53,103140,풍산,42400,0.0768
2023-04-30,KOSDAQ,842.83,228670,레이,33350,0.0621
