date,is_kospi,index_price,stock_id,name,closing_price,deep_weight
2024-04-23,KOSPI,2623.02,000120,CJ대한통운,125100,0.1989
2024-04-23,KOSPI,2623.02,161390,한국타이어앤테크놀로지,56600,0.1805
2024-04-23,KOSDAQ,845.44,215790,이노인스트루먼트,755,0.1632
2024-04-23,KOSPI,2623.02,294870,HDC현대산업개발,16570,0.2466
2024-04-23,KOSPI,2623.02,138040,메리츠금융지주,78800,0.2108
